1.613000	0.083816	-0.071810	0.364605	-0.074199
1.614000	0.084155	-0.071726	0.364165	-0.074132
1.615000	0.084494	-0.071642	0.363724	-0.074065
1.616000	0.084832	-0.071557	0.363281	-0.073998
1.617000	0.085169	-0.071472	0.362837	-0.073931
1.618000	0.085506	-0.071387	0.362390	-0.073863
1.619000	0.085843	-0.071301	0.361942	-0.073795
1.620000	0.086179	-0.071215	0.361493	-0.073726
1.621000	0.086514	-0.071129	0.361041	-0.073657
1.622000	0.086849	-0.071042	0.360588	-0.073588
1.623000	0.087183	-0.070955	0.360133	-0.073519
1.624000	0.087517	-0.070868	0.359677	-0.073449
1.625000	0.087850	-0.070780	0.359219	-0.073379
1.626000	0.088183	-0.070692	0.358759	-0.073308
1.627000	0.088515	-0.070604	0.358297	-0.073238
1.628000	0.088846	-0.070515	0.357834	-0.073166
1.629000	0.089177	-0.070426	0.357369	-0.073095
1.630000	0.089507	-0.070337	0.356902	-0.073023
1.631000	0.089837	-0.070247	0.356434	-0.072951
1.632000	0.090166	-0.070157	0.355964	-0.072879
1.633000	0.090495	-0.070067	0.355492	-0.072806
1.634000	0.090823	-0.069976	0.355019	-0.072733
1.635000	0.091150	-0.069885	0.354544	-0.072660
1.636000	0.091477	-0.069794	0.354068	-0.072586
1.637000	0.091804	-0.069702	0.353589	-0.072512
1.638000	0.092129	-0.069610	0.353109	-0.072438
1.639000	0.092455	-0.069518	0.352628	-0.072364
1.640000	0.092779	-0.069425	0.352145	-0.072289
1.641000	0.093103	-0.069332	0.351660	-0.072213
1.642000	0.093427	-0.069239	0.351173	-0.072138
1.643000	0.093749	-0.069145	0.350685	-0.072062
1.644000	0.094072	-0.069051	0.350196	-0.071986
1.645000	0.094393	-0.068957	0.349704	-0.071910
1.646000	0.094715	-0.068863	0.349211	-0.071833
1.647000	0.095035	-0.068768	0.348717	-0.071756
1.648000	0.095355	-0.068673	0.348220	-0.071678
1.649000	0.095674	-0.068577	0.347723	-0.071601
1.650000	0.095993	-0.068481	0.347223	-0.071523
1.651000	0.096311	-0.068385	0.346722	-0.071444
1.652000	0.096629	-0.068289	0.346220	-0.071366
1.653000	0.096946	-0.068192	0.345715	-0.071287
1.654000	0.097262	-0.068095	0.345209	-0.071207
1.655000	0.097578	-0.067997	0.344702	-0.071128
1.656000	0.097893	-0.067900	0.344193	-0.071048
1.657000	0.098207	-0.067801	0.343683	-0.070968
1.658000	0.098521	-0.067703	0.343170	-0.070887
1.659000	0.098834	-0.067604	0.342657	-0.070807
1.660000	0.099147	-0.067505	0.342141	-0.070725
1.661000	0.099459	-0.067406	0.341625	-0.070644
1.662000	0.099771	-0.067307	0.341106	-0.070562
1.663000	0.100082	-0.067207	0.340586	-0.070480
1.664000	0.100392	-0.067106	0.340065	-0.070398
1.665000	0.100702	-0.067006	0.339542	-0.070315
1.666000	0.101011	-0.066905	0.339017	-0.070232
1.667000	0.101319	-0.066804	0.338491	-0.070149
1.668000	0.101627	-0.066702	0.337963	-0.070066
1.669000	0.101934	-0.066601	0.337434	-0.069982
1.670000	0.102240	-0.066498	0.336903	-0.069898
1.671000	0.102546	-0.066396	0.336371	-0.069813
1.672000	0.102852	-0.066293	0.335837	-0.069729
1.673000	0.103156	-0.066190	0.335302	-0.069644
1.674000	0.103460	-0.066087	0.334765	-0.069558
1.675000	0.103764	-0.065983	0.334226	-0.069473
1.676000	0.104067	-0.065879	0.333686	-0.069387
1.677000	0.104369	-0.065775	0.333145	-0.069301
1.678000	0.104670	-0.065671	0.332602	-0.069214
1.679000	0.104971	-0.065566	0.332058	-0.069127
1.680000	0.105271	-0.065461	0.331512	-0.069040
1.681000	0.105571	-0.065355	0.330964	-0.068953
1.682000	0.105870	-0.065250	0.330415	-0.068865
1.683000	0.106168	-0.065144	0.329865	-0.068777
1.684000	0.106466	-0.065037	0.329313	-0.068689
1.685000	0.106763	-0.064931	0.328760	-0.068600
1.686000	0.107059	-0.064824	0.328205	-0.068511
1.687000	0.107355	-0.064717	0.327649	-0.068422
1.688000	0.107650	-0.064609	0.327091	-0.068333
1.689000	0.107945	-0.064501	0.326532	-0.068243
1.690000	0.108239	-0.064393	0.325971	-0.068153
1.691000	0.108532	-0.064285	0.325409	-0.068062
1.692000	0.108824	-0.064176	0.324845	-0.067972
1.693000	0.109116	-0.064067	0.324280	-0.067881
1.694000	0.109407	-0.063958	0.323714	-0.067790
1.695000	0.109698	-0.063848	0.323146	-0.067698
1.696000	0.109988	-0.063739	0.322577	-0.067606
1.697000	0.110277	-0.063628	0.322006	-0.067514
1.698000	0.110566	-0.063518	0.321434	-0.067422
1.699000	0.110854	-0.063407	0.320860	-0.067329
1.700000	0.111141	-0.063296	0.320285	-0.067236
1.701000	0.111428	-0.063185	0.319709	-0.067143
1.702000	0.111713	-0.063073	0.319131	-0.067050
1.703000	0.111999	-0.062962	0.318552	-0.066956
1.704000	0.112283	-0.062849	0.317971	-0.066862
1.705000	0.112567	-0.062737	0.317389	-0.066768
1.706000	0.112851	-0.062624	0.316805	-0.066673
1.707000	0.113133	-0.062511	0.316221	-0.066578
1.708000	0.113415	-0.062398	0.315634	-0.066483
1.709000	0.113696	-0.062284	0.315047	-0.066387
1.710000	0.113977	-0.062171	0.314458	-0.066292
1.711000	0.114257	-0.062056	0.313867	-0.066195
1.712000	0.114536	-0.061942	0.313275	-0.066099
1.713000	0.114815	-0.061827	0.312682	-0.066003
1.714000	0.115093	-0.061712	0.312088	-0.065906
1.715000	0.115370	-0.061597	0.311492	-0.065809
1.716000	0.115646	-0.061482	0.310895	-0.065711
1.717000	0.115922	-0.061366	0.310296	-0.065613
1.718000	0.116198	-0.061250	0.309696	-0.065515
1.719000	0.116472	-0.061134	0.309095	-0.065417
1.720000	0.116746	-0.061017	0.308492	-0.065319
1.721000	0.117019	-0.060900	0.307888	-0.065220
1.722000	0.117291	-0.060783	0.307283	-0.065121
1.723000	0.117563	-0.060665	0.306676	-0.065021
1.724000	0.117834	-0.060548	0.306068	-0.064922
1.725000	0.118105	-0.060430	0.305459	-0.064822
1.726000	0.118374	-0.060312	0.304849	-0.064722
1.727000	0.118643	-0.060193	0.304237	-0.064621
1.728000	0.118912	-0.060074	0.303623	-0.064520
1.729000	0.119179	-0.059955	0.303009	-0.064419
1.730000	0.119446	-0.059836	0.302393	-0.064318
1.731000	0.119712	-0.059716	0.301776	-0.064217
1.732000	0.119978	-0.059597	0.301158	-0.064115
1.733000	0.120243	-0.059476	0.300538	-0.064013
1.734000	0.120507	-0.059356	0.299917	-0.063910
1.735000	0.120770	-0.059235	0.299295	-0.063808
1.736000	0.121033	-0.059114	0.298671	-0.063705
1.737000	0.121295	-0.058993	0.298046	-0.063602
1.738000	0.121556	-0.058872	0.297420	-0.063498
1.739000	0.121817	-0.058750	0.296793	-0.063395
1.740000	0.122077	-0.058628	0.296164	-0.063291
1.741000	0.122336	-0.058506	0.295534	-0.063187
1.742000	0.122594	-0.058384	0.294903	-0.063082
1.743000	0.122852	-0.058261	0.294271	-0.062977
1.744000	0.123109	-0.058138	0.293637	-0.062872
1.745000	0.123366	-0.058015	0.293002	-0.062767
1.746000	0.123621	-0.057891	0.292366	-0.062662
1.747000	0.123876	-0.057767	0.291729	-0.062556
1.748000	0.124130	-0.057643	0.291090	-0.062450
1.749000	0.124384	-0.057519	0.290450	-0.062344
1.750000	0.124637	-0.057395	0.289809	-0.062237
1.751000	0.124889	-0.057270	0.289167	-0.062130
1.752000	0.125140	-0.057145	0.288523	-0.062023
1.753000	0.125391	-0.057020	0.287879	-0.061916
1.754000	0.125640	-0.056894	0.287233	-0.061808
1.755000	0.125890	-0.056768	0.286586	-0.061700
1.756000	0.126138	-0.056642	0.285937	-0.061592
1.757000	0.126386	-0.056516	0.285288	-0.061484
1.758000	0.126633	-0.056390	0.284637	-0.061375
1.759000	0.126879	-0.056263	0.283985	-0.061267
1.760000	0.127125	-0.056136	0.283332	-0.061157
1.761000	0.127370	-0.056009	0.282678	-0.061048
1.762000	0.127614	-0.055881	0.282023	-0.060938
1.763000	0.127857	-0.055753	0.281366	-0.060829
1.764000	0.128100	-0.055625	0.280708	-0.060718
1.765000	0.128342	-0.055497	0.280049	-0.060608
1.766000	0.128583	-0.055369	0.279389	-0.060498
1.767000	0.128823	-0.055240	0.278728	-0.060387
1.768000	0.129063	-0.055111	0.278066	-0.060276
1.769000	0.129302	-0.054982	0.277402	-0.060164
1.770000	0.129540	-0.054852	0.276737	-0.060053
1.771000	0.129778	-0.054723	0.276072	-0.059941
1.772000	0.130014	-0.054593	0.275405	-0.059829
1.773000	0.130250	-0.054463	0.274737	-0.059716
1.774000	0.130486	-0.054332	0.274067	-0.059604
1.775000	0.130720	-0.054202	0.273397	-0.059491
1.776000	0.130954	-0.054071	0.272726	-0.059378
1.777000	0.131187	-0.053940	0.272053	-0.059265
1.778000	0.131419	-0.053809	0.271379	-0.059151
1.779000	0.131651	-0.053677	0.270705	-0.059037
1.780000	0.131882	-0.053545	0.270029	-0.058923
1.781000	0.132112	-0.053413	0.269352	-0.058809
1.782000	0.132341	-0.053281	0.268674	-0.058694
1.783000	0.132570	-0.053149	0.267995	-0.058580
1.784000	0.132798	-0.053016	0.267314	-0.058465
1.785000	0.133025	-0.052883	0.266633	-0.058349
1.786000	0.133251	-0.052750	0.265951	-0.058234
1.787000	0.133477	-0.052616	0.265267	-0.058118
1.788000	0.133702	-0.052483	0.264583	-0.058002
1.789000	0.133926	-0.052349	0.263897	-0.057886
1.790000	0.134149	-0.052215	0.263210	-0.057770
1.791000	0.134372	-0.052081	0.262523	-0.057653
1.792000	0.134594	-0.051946	0.261834	-0.057536
1.793000	0.134815	-0.051812	0.261144	-0.057419
1.794000	0.135035	-0.051677	0.260453	-0.057302
1.795000	0.135254	-0.051541	0.259761	-0.057184
1.796000	0.135473	-0.051406	0.259068	-0.057066
1.797000	0.135691	-0.051271	0.258374	-0.056948
1.798000	0.135909	-0.051135	0.257679	-0.056830
1.799000	0.136125	-0.050999	0.256983	-0.056711
1.800000	0.136341	-0.050862	0.256286	-0.056593
1.801000	0.136556	-0.050726	0.255588	-0.056474
1.802000	0.136770	-0.050589	0.254889	-0.056355
1.803000	0.136984	-0.050452	0.254189	-0.056235
1.804000	0.137196	-0.050315	0.253488	-0.056115
1.805000	0.137408	-0.050178	0.252786	-0.055996
1.806000	0.137619	-0.050041	0.252082	-0.055875
1.807000	0.137830	-0.049903	0.251378	-0.055755
1.808000	0.138040	-0.049765	0.250673	-0.055635
1.809000	0.138248	-0.049627	0.249967	-0.055514
1.810000	0.138457	-0.049488	0.249260	-0.055393
1.811000	0.138664	-0.049350	0.248552	-0.055272
1.812000	0.138870	-0.049211	0.247843	-0.055150
1.813000	0.139076	-0.049072	0.247133	-0.055029
1.814000	0.139281	-0.048933	0.246422	-0.054907
1.815000	0.139485	-0.048794	0.245710	-0.054785
1.816000	0.139689	-0.048654	0.244997	-0.054662
1.817000	0.139892	-0.048514	0.244284	-0.054540
1.818000	0.140094	-0.048374	0.243569	-0.054417
1.819000	0.140295	-0.048234	0.242853	-0.054294
1.820000	0.140495	-0.048094	0.242137	-0.054171
1.821000	0.140695	-0.047953	0.241419	-0.054048
1.822000	0.140894	-0.047812	0.240701	-0.053924
1.823000	0.141092	-0.047671	0.239981	-0.053800
1.824000	0.141289	-0.047530	0.239261	-0.053676
1.825000	0.141485	-0.047389	0.238540	-0.053552
1.826000	0.141681	-0.047247	0.237817	-0.053427
1.827000	0.141876	-0.047105	0.237094	-0.053303
1.828000	0.142070	-0.046963	0.236370	-0.053178
1.829000	0.142263	-0.046821	0.235645	-0.053053
1.830000	0.142456	-0.046679	0.234920	-0.052927
1.831000	0.142648	-0.046536	0.234193	-0.052802
1.832000	0.142839	-0.046393	0.233465	-0.052676
1.833000	0.143029	-0.046251	0.232737	-0.052550
1.834000	0.143219	-0.046107	0.232007	-0.052424
1.835000	0.143407	-0.045964	0.231277	-0.052298
1.836000	0.143595	-0.045821	0.230546	-0.052171
1.837000	0.143782	-0.045677	0.229814	-0.052044
1.838000	0.143968	-0.045533	0.229081	-0.051917
1.839000	0.144154	-0.045389	0.228348	-0.051790
1.840000	0.144339	-0.045245	0.227613	-0.051663
1.841000	0.144522	-0.045100	0.226878	-0.051535
1.842000	0.144706	-0.044956	0.226141	-0.051408
1.843000	0.144888	-0.044811	0.225404	-0.051280
1.844000	0.145069	-0.044666	0.224666	-0.051151
1.845000	0.145250	-0.044521	0.223927	-0.051023
1.846000	0.145430	-0.044375	0.223188	-0.050895
1.847000	0.145609	-0.044230	0.222447	-0.050766
1.848000	0.145788	-0.044084	0.221706	-0.050637
1.849000	0.145965	-0.043938	0.220964	-0.050508
1.850000	0.146142	-0.043792	0.220221	-0.050378
1.851000	0.146318	-0.043646	0.219477	-0.050249
1.852000	0.146493	-0.043500	0.218733	-0.050119
1.853000	0.146668	-0.043353	0.217988	-0.049989
1.854000	0.146841	-0.043206	0.217241	-0.049859
1.855000	0.147014	-0.043059	0.216494	-0.049729
1.856000	0.147186	-0.042912	0.215747	-0.049598
1.857000	0.147357	-0.042765	0.214998	-0.049467
1.858000	0.147528	-0.042618	0.214249	-0.049336
1.859000	0.147697	-0.042470	0.213499	-0.049205
1.860000	0.147866	-0.042322	0.212748	-0.049074
1.861000	0.148034	-0.042174	0.211996	-0.048942
1.862000	0.148201	-0.042026	0.211244	-0.048811
1.863000	0.148368	-0.041878	0.210491	-0.048679
1.864000	0.148533	-0.041729	0.209737	-0.048547
1.865000	0.148698	-0.041581	0.208982	-0.048415
1.866000	0.148862	-0.041432	0.208227	-0.048282
1.867000	0.149025	-0.041283	0.207471	-0.048150
1.868000	0.149187	-0.041134	0.206714	-0.048017
1.869000	0.149349	-0.040985	0.205956	-0.047884
1.870000	0.149510	-0.040835	0.205198	-0.047751
1.871000	0.149670	-0.040686	0.204438	-0.047617
1.872000	0.149829	-0.040536	0.203679	-0.047484
1.873000	0.149987	-0.040386	0.202918	-0.047350
1.874000	0.150145	-0.040236	0.202157	-0.047216
1.875000	0.150301	-0.040086	0.201395	-0.047082
1.876000	0.150457	-0.039935	0.200632	-0.046948
1.877000	0.150612	-0.039785	0.199868	-0.046814
1.878000	0.150767	-0.039634	0.199104	-0.046679
1.879000	0.150920	-0.039483	0.198339	-0.046544
1.880000	0.151073	-0.039332	0.197574	-0.046409
1.881000	0.151225	-0.039181	0.196808	-0.046274
1.882000	0.151376	-0.039030	0.196041	-0.046139
1.883000	0.151526	-0.038878	0.195273	-0.046003
1.884000	0.151675	-0.038727	0.194505	-0.045868
1.885000	0.151824	-0.038575	0.193736	-0.045732
1.886000	0.151972	-0.038423	0.192966	-0.045596
1.887000	0.152119	-0.038271	0.192196	-0.045460
1.888000	0.152265	-0.038119	0.191425	-0.045323
1.889000	0.152410	-0.037967	0.190654	-0.045187
1.890000	0.152555	-0.037814	0.189881	-0.045050
1.891000	0.152698	-0.037661	0.189108	-0.044913
1.892000	0.152841	-0.037509	0.188335	-0.044776
1.893000	0.152983	-0.037356	0.187561	-0.044639
1.894000	0.153124	-0.037203	0.186786	-0.044502
1.895000	0.153265	-0.037049	0.186010	-0.044364
1.896000	0.153405	-0.036896	0.185234	-0.044226
1.897000	0.153543	-0.036743	0.184457	-0.044089
1.898000	0.153681	-0.036589	0.183680	-0.043951
1.899000	0.153818	-0.036435	0.182902	-0.043812
1.900000	0.153955	-0.036281	0.182124	-0.043674
1.901000	0.154090	-0.036127	0.181344	-0.043536
1.902000	0.154225	-0.035973	0.180564	-0.043397
1.903000	0.154359	-0.035819	0.179784	-0.043258
1.904000	0.154492	-0.035665	0.179003	-0.043119
1.905000	0.154624	-0.035510	0.178221	-0.042980
1.906000	0.154756	-0.035355	0.177439	-0.042841
1.907000	0.154886	-0.035200	0.176657	-0.042701
1.908000	0.155016	-0.035046	0.175873	-0.042562
1.909000	0.155145	-0.034890	0.175089	-0.042422
1.910000	0.155273	-0.034735	0.174305	-0.042282
1.911000	0.155400	-0.034580	0.173520	-0.042142
1.912000	0.155527	-0.034424	0.172734	-0.042002
1.913000	0.155653	-0.034269	0.171948	-0.041861
1.914000	0.155777	-0.034113	0.171161	-0.041721
1.915000	0.155901	-0.033957	0.170374	-0.041580
1.916000	0.156025	-0.033801	0.169586	-0.041439
1.917000	0.156147	-0.033645	0.168797	-0.041298
1.918000	0.156269	-0.033489	0.168008	-0.041157
1.919000	0.156389	-0.033333	0.167219	-0.041016
1.920000	0.156509	-0.033176	0.166429	-0.040874
1.921000	0.156628	-0.033020	0.165638	-0.040733
1.922000	0.156746	-0.032863	0.164847	-0.040591
1.923000	0.156864	-0.032706	0.164056	-0.040449
1.924000	0.156980	-0.032549	0.163264	-0.040307
1.925000	0.157096	-0.032392	0.162471	-0.040165
1.926000	0.157211	-0.032235	0.161678	-0.040022
1.927000	0.157325	-0.032078	0.160884	-0.039880
1.928000	0.157439	-0.031920	0.160090	-0.039737
1.929000	0.157551	-0.031763	0.159295	-0.039595
1.930000	0.157663	-0.031605	0.158500	-0.039452
1.931000	0.157773	-0.031448	0.157704	-0.039309
1.932000	0.157883	-0.031290	0.156908	-0.039165
1.933000	0.157992	-0.031132	0.156112	-0.039022
1.934000	0.158101	-0.030974	0.155315	-0.038879
1.935000	0.158208	-0.030816	0.154517	-0.038735
1.936000	0.158315	-0.030657	0.153719	-0.038591
1.937000	0.158421	-0.030499	0.152921	-0.038447
1.938000	0.158526	-0.030341	0.152122	-0.038303
1.939000	0.158630	-0.030182	0.151322	-0.038159
1.940000	0.158733	-0.030023	0.150522	-0.038015
1.941000	0.158836	-0.029864	0.149722	-0.037871
1.942000	0.158937	-0.029706	0.148921	-0.037726
1.943000	0.159038	-0.029547	0.148120	-0.037581
1.944000	0.159138	-0.029388	0.147318	-0.037437
1.945000	0.159237	-0.029228	0.146516	-0.037292
1.946000	0.159336	-0.029069	0.145714	-0.037147
1.947000	0.159433	-0.028910	0.144911	-0.037001
1.948000	0.159530	-0.028750	0.144107	-0.036856
1.949000	0.159626	-0.028591	0.143304	-0.036711
1.950000	0.159721	-0.028431	0.142499	-0.036565
1.951000	0.159815	-0.028271	0.141695	-0.036419
1.952000	0.159908	-0.028111	0.140890	-0.036273
1.953000	0.160001	-0.027951	0.140084	-0.036127
1.954000	0.160092	-0.027791	0.139278	-0.035981
1.955000	0.160183	-0.027631	0.138472	-0.035835
1.956000	0.160273	-0.027471	0.137666	-0.035689
1.957000	0.160362	-0.027311	0.136859	-0.035542
1.958000	0.160451	-0.027150	0.136051	-0.035396
1.959000	0.160538	-0.026990	0.135243	-0.035249
1.960000	0.160625	-0.026829	0.134435	-0.035102
1.961000	0.160711	-0.026668	0.133627	-0.034955
1.962000	0.160796	-0.026508	0.132818	-0.034808
1.963000	0.160880	-0.026347	0.132009	-0.034661
1.964000	0.160963	-0.026186	0.131199	-0.034514
1.965000	0.161046	-0.026025	0.130389	-0.034366
1.966000	0.161127	-0.025864	0.129579	-0.034219
1.967000	0.161208	-0.025703	0.128768	-0.034071
1.968000	0.161288	-0.025541	0.127957	-0.033923
1.969000	0.161367	-0.025380	0.127146	-0.033776
1.970000	0.161445	-0.025219	0.126334	-0.033628
1.971000	0.161523	-0.025057	0.125522	-0.033479
1.972000	0.161600	-0.024896	0.124710	-0.033331
1.973000	0.161675	-0.024734	0.123897	-0.033183
1.974000	0.161750	-0.024572	0.123084	-0.033035
1.975000	0.161825	-0.024411	0.122271	-0.032886
1.976000	0.161898	-0.024249	0.121457	-0.032737
1.977000	0.161970	-0.024087	0.120643	-0.032589
1.978000	0.162042	-0.023925	0.119829	-0.032440
1.979000	0.162113	-0.023763	0.119014	-0.032291
1.980000	0.162183	-0.023600	0.118200	-0.032142
1.981000	0.162252	-0.023438	0.117385	-0.031992
1.982000	0.162320	-0.023276	0.116569	-0.031843
1.983000	0.162388	-0.023114	0.115753	-0.031694
1.984000	0.162454	-0.022951	0.114937	-0.031544
1.985000	0.162520	-0.022789	0.114121	-0.031395
1.986000	0.162585	-0.022626	0.113305	-0.031245
1.987000	0.162649	-0.022464	0.112488	-0.031095
1.988000	0.162712	-0.022301	0.111671	-0.030945
1.989000	0.162775	-0.022138	0.110853	-0.030795
1.990000	0.162836	-0.021975	0.110036	-0.030645
1.991000	0.162897	-0.021812	0.109218	-0.030495
1.992000	0.162957	-0.021650	0.108400	-0.030345
1.993000	0.163016	-0.021487	0.107582	-0.030194
1.994000	0.163074	-0.021324	0.106763	-0.030044
1.995000	0.163132	-0.021160	0.105944	-0.029893
1.996000	0.163188	-0.020997	0.105125	-0.029743
1.997000	0.163244	-0.020834	0.104306	-0.029592
1.998000	0.163299	-0.020671	0.103486	-0.029441
1.999000	0.163353	-0.020507	0.102666	-0.029290
2.000000	0.163406	-0.020344	0.101847	-0.029139
2.001000	0.163459	-0.020181	0.101026	-0.028988
2.002000	0.163510	-0.020017	0.100206	-0.028837
2.003000	0.163561	-0.019854	0.099385	-0.028685
2.004000	0.163611	-0.019690	0.098565	-0.028534
2.005000	0.163660	-0.019526	0.097744	-0.028382
2.006000	0.163708	-0.019363	0.096922	-0.028231
2.007000	0.163756	-0.019199	0.096101	-0.028079
2.008000	0.163802	-0.019035	0.095279	-0.027928
2.009000	0.163848	-0.018871	0.094458	-0.027776
2.010000	0.163893	-0.018707	0.093636	-0.027624
2.011000	0.163937	-0.018544	0.092813	-0.027472
2.012000	0.163980	-0.018380	0.091991	-0.027320
2.013000	0.164023	-0.018216	0.091169	-0.027168
2.014000	0.164064	-0.018052	0.090346	-0.027015
2.015000	0.164105	-0.017887	0.089523	-0.026863
2.016000	0.164145	-0.017723	0.088700	-0.026711
2.017000	0.164184	-0.017559	0.087877	-0.026558
2.018000	0.164222	-0.017395	0.087054	-0.026406
2.019000	0.164259	-0.017231	0.086230	-0.026253
2.020000	0.164296	-0.017066	0.085407	-0.026100
2.021000	0.164332	-0.016902	0.084583	-0.025947
2.022000	0.164366	-0.016738	0.083759	-0.025795
2.023000	0.164400	-0.016573	0.082935	-0.025642
2.024000	0.164434	-0.016409	0.082111	-0.025489
2.025000	0.164466	-0.016245	0.081287	-0.025336
2.026000	0.164497	-0.016080	0.080463	-0.025182
2.027000	0.164528	-0.015916	0.079638	-0.025029
2.028000	0.164558	-0.015751	0.078814	-0.024876
2.029000	0.164587	-0.015586	0.077989	-0.024722
2.030000	0.164615	-0.015422	0.077164	-0.024569
2.031000	0.164643	-0.015257	0.076339	-0.024416
2.032000	0.164669	-0.015093	0.075514	-0.024262
2.033000	0.164695	-0.014928	0.074689	-0.024108
2.034000	0.164720	-0.014763	0.073864	-0.023955
2.035000	0.164744	-0.014598	0.073039	-0.023801
2.036000	0.164767	-0.014434	0.072213	-0.023647
2.037000	0.164789	-0.014269	0.071388	-0.023493
2.038000	0.164811	-0.014104	0.070563	-0.023339
2.039000	0.164832	-0.013939	0.069737	-0.023185
2.040000	0.164851	-0.013774	0.068911	-0.023031
2.041000	0.164870	-0.013610	0.068086	-0.022877
2.042000	0.164889	-0.013445	0.067260	-0.022723
2.043000	0.164906	-0.013280	0.066434	-0.022568
2.044000	0.164923	-0.013115	0.065608	-0.022414
2.045000	0.164938	-0.012950	0.064782	-0.022260
2.046000	0.164953	-0.012785	0.063956	-0.022105
2.047000	0.164967	-0.012620	0.063130	-0.021951
2.048000	0.164981	-0.012455	0.062304	-0.021796
2.049000	0.164993	-0.012290	0.061478	-0.021642
2.050000	0.165004	-0.012125	0.060652	-0.021487
2.051000	0.165015	-0.011960	0.059826	-0.021332
2.052000	0.165025	-0.011795	0.059000	-0.021177
2.053000	0.165034	-0.011630	0.058174	-0.021023
2.054000	0.165042	-0.011465	0.057348	-0.020868
2.055000	0.165050	-0.011300	0.056521	-0.020713
2.056000	0.165056	-0.011135	0.055695	-0.020558
2.057000	0.165062	-0.010970	0.054869	-0.020403
2.058000	0.165067	-0.010805	0.054043	-0.020248
2.059000	0.165071	-0.010640	0.053217	-0.020093
2.060000	0.165075	-0.010475	0.052390	-0.019937
2.061000	0.165077	-0.010310	0.051564	-0.019782
2.062000	0.165079	-0.010144	0.050738	-0.019627
2.063000	0.165079	-0.009979	0.049912	-0.019472
2.064000	0.165079	-0.009814	0.049086	-0.019316
2.065000	0.165079	-0.009649	0.048260	-0.019161
2.066000	0.165077	-0.009484	0.047434	-0.019005
2.067000	0.165074	-0.009319	0.046608	-0.018850
2.068000	0.165071	-0.009154	0.045782	-0.018694
2.069000	0.165067	-0.008989	0.044956	-0.018539
2.070000	0.165062	-0.008824	0.044130	-0.018383
2.071000	0.165056	-0.008659	0.043304	-0.018228
2.072000	0.165049	-0.008494	0.042478	-0.018072
2.073000	0.165042	-0.008329	0.041652	-0.017916
2.074000	0.165034	-0.008164	0.040827	-0.017760
2.075000	0.165025	-0.007999	0.040001	-0.017605
2.076000	0.165015	-0.007834	0.039175	-0.017449
2.077000	0.165004	-0.007669	0.038350	-0.017293
2.078000	0.164992	-0.007504	0.037524	-0.017137
2.079000	0.164980	-0.007339	0.036699	-0.016981
2.080000	0.164967	-0.007174	0.035874	-0.016825
2.081000	0.164953	-0.007009	0.035049	-0.016669
2.082000	0.164938	-0.006844	0.034224	-0.016513
2.083000	0.164922	-0.006679	0.033399	-0.016357
2.084000	0.164906	-0.006514	0.032574	-0.016201
2.085000	0.164889	-0.006349	0.031749	-0.016045
2.086000	0.164870	-0.006184	0.030924	-0.015889
2.087000	0.164851	-0.006019	0.030100	-0.015733
2.088000	0.164832	-0.005854	0.029275	-0.015576
2.089000	0.164811	-0.005690	0.028451	-0.015420
2.090000	0.164790	-0.005525	0.027627	-0.015264
2.091000	0.164767	-0.005360	0.026802	-0.015108
2.092000	0.164744	-0.005195	0.025978	-0.014951
2.093000	0.164721	-0.005031	0.025155	-0.014795
2.094000	0.164696	-0.004866	0.024331	-0.014639
2.095000	0.164670	-0.004701	0.023507	-0.014482
2.096000	0.164644	-0.004536	0.022684	-0.014326
2.097000	0.164617	-0.004372	0.021861	-0.014170
2.098000	0.164589	-0.004207	0.021037	-0.014013
2.099000	0.164560	-0.004043	0.020214	-0.013857
2.100000	0.164531	-0.003878	0.019392	-0.013700
2.101000	0.164500	-0.003714	0.018569	-0.013544
2.102000	0.164469	-0.003549	0.017746	-0.013387
2.103000	0.164437	-0.003385	0.016924	-0.013231
2.104000	0.164404	-0.003220	0.016102	-0.013074
2.105000	0.164371	-0.003056	0.015280	-0.012918
2.106000	0.164336	-0.002892	0.014458	-0.012761
2.107000	0.164301	-0.002727	0.013636	-0.012605
2.108000	0.164265	-0.002563	0.012815	-0.012448
2.109000	0.164228	-0.002399	0.011994	-0.012292
2.110000	0.164190	-0.002234	0.011172	-0.012135
2.111000	0.164152	-0.002070	0.010352	-0.011978
2.112000	0.164113	-0.001906	0.009531	-0.011822
2.113000	0.164073	-0.001742	0.008710	-0.011665
2.114000	0.164032	-0.001578	0.007890	-0.011509
2.115000	0.163990	-0.001414	0.007070	-0.011352
2.116000	0.163947	-0.001250	0.006250	-0.011195
2.117000	0.163904	-0.001086	0.005431	-0.011039
2.118000	0.163860	-0.000922	0.004611	-0.010882
2.119000	0.163815	-0.000758	0.003792	-0.010725
2.120000	0.163769	-0.000595	0.002973	-0.010569
2.121000	0.163723	-0.000431	0.002154	-0.010412
2.122000	0.163675	-0.000267	0.001336	-0.010255
2.123000	0.163627	-0.000104	0.000518	-0.010099
2.124000	0.163578	0.000060	-0.000300	-0.009942
2.125000	0.163528	0.000224	-0.001118	-0.009785
2.126000	0.163478	0.000387	-0.001936	-0.009629
2.127000	0.163426	0.000551	-0.002753	-0.009472
2.128000	0.163374	0.000714	-0.003570	-0.009315
2.129000	0.163321	0.000877	-0.004387	-0.009159
2.130000	0.163267	0.001041	-0.005203	-0.009002
